time,.data
1969/12/31/18:00:05.806,(-1 -1 -3 -1 0 -1 -1 -2)
1969/12/31/18:00:05.806,(-1 -1 -1 -1 0 1 0 0)
1969/12/31/18:00:05.823,(-2 -2 -4 -1 0 -2 1 -1)
1969/12/31/18:00:05.823,(-1 0 3 1 0 -2 1 -1)
1969/12/31/18:00:05.825,(-2 -1 -1 0 -1 -1 0 0)
1969/12/31/18:00:05.825,(-2 -1 -1 -1 -1 -1 0 0)
1969/12/31/18:00:05.861,(-1 -1 -2 1 -1 -1 0 -1)
1969/12/31/18:00:05.861,(-1 -1 -1 0 -2 -1 -2 -1)
1969/12/31/18:00:05.862,(0 1 0 -2 0 -1 0 0)
1969/12/31/18:00:05.862,(1 0 0 2 -1 0 -1 0)
1969/12/31/18:00:05.868,(-1 -2 1 -2 -1 -2 -1 -2)
1969/12/31/18:00:05.868,(-2 -3 -2 0 -2 0 -2 -1)
1969/12/31/18:00:05.879,(0 -3 -2 -1 -1 -1 0 -2)
1969/12/31/18:00:05.879,(-1 0 0 2 0 -3 -3 -2)
1969/12/31/18:00:05.897,(4 5 0 -1 1 0 1 4)
1969/12/31/18:00:05.897,(-5 -4 -2 0 1 -2 -1 -5)
1969/12/31/18:00:05.899,(4 4 2 -1 0 -1 -1 2)
1969/12/31/18:00:05.899,(-6 -8 -6 -5 -1 -1 -4 -3)
1969/12/31/18:00:05.925,(-4 -5 -1 -3 1 -2 -2 -3)
1969/12/31/18:00:05.925,(1 1 0 -1 -1 0 0 0)
1969/12/31/18:00:05.928,(-2 -5 -6 -3 -1 -3 -1 -1)
1969/12/31/18:00:05.928,(1 3 1 0 0 -1 0 -1)
1969/12/31/18:00:05.942,(1 1 -2 1 0 -1 0 1)
1969/12/31/18:00:05.942,(0 2 2 0 -1 1 -1 1)
1969/12/31/18:00:05.953,(0 3 5 4 0 0 0 0)
1969/12/31/18:00:05.953,(-2 -3 -5 -2 -2 0 0 -2)
1969/12/31/18:00:05.972,(-1 1 -1 1 -1 -1 0 -1)
1969/12/31/18:00:05.972,(-3 -6 -9 -13 -3 -5 -6 -3)
1969/12/31/18:00:05.973,(-2 2 5 5 1 14 3 0)
1969/12/31/18:00:05.973,(2 -1 -3 2 4 -2 0 3)
1969/12/31/18:00:06.008,(-2 0 -5 -5 -3 -10 -16 -6)
1969/12/31/18:00:06.008,(0 -2 9 5 -1 -2 -2 -1)
1969/12/31/18:00:06.010,(2 5 -8 -2 -2 -7 -5 -1)
