timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
6030999168,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=321760009), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7922997378039889, y=0.32098484871051364, z=-0.4667372386555045, w=-0.22668524968831483)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-134.4375, y=203.5, z=-83.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8427734375, y=0.5712890625, z=0.49853515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.030999168,"[0.7922997378039889, 0.32098484871051364, -0.4667372386555045, -0.22668524968831483]","[-134.4375, 203.5, -83.75]","[0.8427734375, 0.5712890625, 0.49853515625]"
6045885742,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=336758814), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8152576264159382, y=0.31433531302254114, z=-0.42572598220043195, w=-0.2351716429273497)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-145.75, y=223.5625, z=-70.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.79052734375, y=0.5751953125, z=0.59228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.045885742,"[0.8152576264159382, 0.31433531302254114, -0.42572598220043195, -0.2351716429273497]","[-145.75, 223.5625, -70.9375]","[0.79052734375, 0.5751953125, 0.59228515625]"
6068260161,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=359154698), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8379123538118712, y=0.30719790768758365, z=-0.383005537599759, w=-0.23840950276727632)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-136.5625, y=241.1875, z=-49.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.78076171875, y=0.4375, z=0.61865234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.068260161,"[0.8379123538118712, 0.30719790768758365, -0.383005537599759, -0.23840950276727632]","[-136.5625, 241.1875, -49.875]","[0.78076171875, 0.4375, 0.61865234375]"
6089050243,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=379916909), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.858557329897665, y=0.30183179271604954, z=-0.33906483489133576, w=-0.2383525076958895)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-119.8125, y=253.125, z=-43.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8359375, y=0.47119140625, z=0.615234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.089050243,"[0.858557329897665, 0.30183179271604954, -0.33906483489133576, -0.2383525076958895]","[-119.8125, 253.125, -43.625]","[0.8359375, 0.47119140625, 0.615234375]"
6105588372,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=396501303), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8756906975367661, y=0.29968922596400094, z=-0.29773605789254515, w=-0.23389187655683333)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-85.625, y=244.4375, z=-27.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.646484375, y=0.4296875, z=0.64208984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.105588372,"[0.8756906975367661, 0.29968922596400094, -0.29773605789254515, -0.23389187655683333]","[-85.625, 244.4375, -27.0]","[0.646484375, 0.4296875, 0.64208984375]"
6135480934,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=426481066), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.889367630290007, y=0.3007284547689839, z=-0.26123762663106376, w=-0.22437138212518465)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-48.1875, y=226.5625, z=-2.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.52099609375, y=0.3935546875, z=0.66943359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.135480934,"[0.889367630290007, 0.3007284547689839, -0.26123762663106376, -0.22437138212518465]","[-48.1875, 226.5625, -2.0625]","[0.52099609375, 0.3935546875, 0.66943359375]"
6149116947,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=440109711), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8998169828086533, y=0.3057986083212151, z=-0.22968466329595458, w=-0.20990846587158857)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.5, y=210.625, z=21.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.486328125, y=0.4033203125, z=0.69970703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.149116947,"[0.8998169828086533, 0.3057986083212151, -0.22968466329595458, -0.20990846587158857]","[-8.5, 210.625, 21.5]","[0.486328125, 0.4033203125, 0.69970703125]"
6165476159,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=456443608), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9074257470995434, y=0.3163508204222058, z=-0.19983264249706767, w=-0.19122653296985737)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=31.4375, y=213.9375, z=34.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.54736328125, y=0.34375, z=0.56396484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.165476159,"[0.9074257470995434, 0.3163508204222058, -0.19983264249706767, -0.19122653296985737]","[31.4375, 213.9375, 34.5625]","[0.54736328125, 0.34375, 0.56396484375]"
6188026323,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=478932477), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9125832330136029, y=0.33131575070549374, z=-0.16901498041700666, w=-0.1698695162515455)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=61.5, y=226.0625, z=38.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5009765625, y=0.26123046875, z=0.4931640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.188026323,"[0.9125832330136029, 0.33131575070549374, -0.16901498041700666, -0.1698695162515455]","[61.5, 226.0625, 38.875]","[0.5009765625, 0.26123046875, 0.4931640625]"
6209174436,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=500063242), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9129942860470156, y=0.3543819243741792, z=-0.14160628049398824, w=-0.1442308796583165)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=121.3125, y=218.1875, z=56.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.40185546875, y=0.353515625, z=0.6435546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.209174436,"[0.9129942860470156, 0.3543819243741792, -0.14160628049398824, -0.1442308796583165]","[121.3125, 218.1875, 56.1875]","[0.40185546875, 0.353515625, 0.6435546875]"
6225645102,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=516465059), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9079962473061262, y=0.3850255665506214, z=-0.1176806107022191, w=-0.1159715561899462)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=171.1875, y=207.25, z=67.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3427734375, y=0.5595703125, z=0.33740234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.225645102,"[0.9079962473061262, 0.3850255665506214, -0.1176806107022191, -0.1159715561899462]","[171.1875, 207.25, 67.25]","[0.3427734375, 0.5595703125, 0.33740234375]"
6248370457,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=539102404), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.902448499093993, y=0.4104813091922288, z=-0.0918623599010118, w=-0.09302208404594152)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=136.1875, y=201.3125, z=39.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.28515625, y=0.783203125, z=0.16162109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.248370457,"[0.902448499093993, 0.4104813091922288, -0.0918623599010118, -0.09302208404594152]","[136.1875, 201.3125, 39.4375]","[0.28515625, 0.783203125, 0.16162109375]"
6269452975,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=560254416), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8968319351925721, y=0.4305013025871647, z=-0.06744703521321664, w=-0.07623651310525574)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=109.125, y=175.1875, z=14.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1787109375, y=0.86962890625, z=0.4150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.269452975,"[0.8968319351925721, 0.4305013025871647, -0.06744703521321664, -0.07623651310525574]","[109.125, 175.1875, 14.5]","[0.1787109375, 0.86962890625, 0.4150390625]"
6285835534,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=576612145), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8897861235559407, y=0.4495318150630747, z=-0.04846276458385354, w=-0.06207384330198872)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=107.1875, y=138.25, z=15.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0458984375, y=0.79833984375, z=0.216796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.285835534,"[0.8897861235559407, 0.4495318150630747, -0.04846276458385354, -0.06207384330198872]","[107.1875, 138.25, 15.3125]","[0.0458984375, 0.79833984375, 0.216796875]"
6308205637,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=598996943), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8870569074006897, y=0.457963804873555, z=-0.03241087303583336, w=-0.048463715989551195)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=42.5625, y=119.3125, z=24.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0244140625, y=0.6494140625, z=0.0595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.308205637,"[0.8870569074006897, 0.457963804873555, -0.03241087303583336, -0.048463715989551195]","[42.5625, 119.3125, 24.4375]","[0.0244140625, 0.6494140625, 0.0595703125]"
6329734828,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185932, nanosec=620299472), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8845456565667782, y=0.464734379595601, z=-0.019653857398185384, w=-0.034852026628459175)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=37.875, y=102.5, z=33.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.056640625, y=0.576171875, z=0.26513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.329734828,"[0.8845456565667782, 0.464734379595601, -0.019653857398185384, -0.034852026628459175]","[37.875, 102.5, 33.375]","[0.056640625, 0.576171875, 0.26513671875]"
